npsn,name,status,grade,district_id,district,regency_id,regency,province_id,province,latitude,longitude
20517766,SMKN 1 SINGOSARI,NEGERI,SMK,51828,Kec. Singosari,51800,Kab. Malang,50000,Prov. Jawa Timur,-7.9062,112.6591
69759176,SMKS GLOBAL ENTREPRENEUR,SWASTA,SMK,196005,Kec. Ujung Pandang,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1364163,119.4117595
69882367,SMK DANE RAHIL,SWASTA,SMK,230309,Kec. Aikmel,230300,Kab. Lombok Timur,230000,Prov. Nusa Tenggara Barat,-8.5629,116.5034
10211272,SMKS SILOAM 2,SWASTA,SMK,76016,Kec. Medan Perjuangan,76000,Kota Medan,70000,Prov. Sumatera Utara,3.6140067,98.6907717
60101983,SMKN 5 AMBON,NEGERI,SMK,216003,Kec. Teluk Ambon ,216000,Kota Ambon,210000,Prov. Maluku,-3.6593,128.1822
20554677,SMKS NURUL HUDA,SWASTA,SMK,52309,Kec. Panarukan,52300,Kab. Situbondo,50000,Prov. Jawa Timur,-7.7165,113.9406
69758389,SMKS ASY - SYAFAAH,SWASTA,SMK,52430,Kec. Sumbersari,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.0543,113.9704
69900081,SMK PGRI 40 JAKARTA,SWASTA,SMK,16408,Kec. Cakung,16400,Kota Jakarta Timur,10000,Prov. D.K.I. Jakarta,-6.1985,106.963
69756201,SMKS AL MADINA,SWASTA,SMK,32108,Kec. Wonosalam,32100,Kab. Demak,30000,Prov. Jawa Tengah,-6.9016,110.6489
20615746,SMKS FADILAH,SWASTA,SMK,286304,Kec. Pondok Aren,286300,Kota Tangerang Selatan,280000,Prov. Banten,-6.2817,106.6932
20256288,SMKS ASY SYIFA,SWASTA,SMK,22214,Kec. Cabangbungin,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.075,107.1453
69972488,SMK KESEHATAN PRO-SKILL INDONESIA,SWASTA,SMK,91104,Kec. Tualang,91100,Kab. Siak,90000,Prov. Riau,0.691639,101.587005
20227955,SMKS MAHARDHIKA BATUJAJAR,SWASTA,SMK,22307,Kec. Batujajar,22300,Kab. Bandung Barat,20000,Prov. Jawa Barat,-6.8909,107.5031
10804892,SMKS YPT PRINGSEWU,SWASTA,SMK,121005,Kec. Pringsewu,121000,Kab. Pringsewu,120000,Prov. Lampung,-5.3624,104.9826
30106216,SMKN 1 JAWAI SELATAN,NEGERI,SMK,130116,Kec. Jawai Selatan,130100,Kab. Sambas,130000,Prov. Kalimantan Barat,1.285746,109.021126
20257901,SMKN PANCATENGAH,NEGERI,SMK,21204,Kec. Pancatengah,21200,Kab. Tasikmalaya,20000,Prov. Jawa Barat,-7.7002,108.2735
10497047,SMK NEGERI 1 UJUNGBATU,NEGERI,SMK,90901,Kec. Ujung Batu,90900,Kab. Rokan Hulu,90000,Prov. Riau,0.7181,100.5599
20549329,SMKS ISLAM SELOREJO BLITAR,SWASTA,SMK,51512,Kec. Selorejo,51500,Kab. Blitar,50000,Prov. Jawa Timur,-8.1406,112.4269
20329515,SMK Dwija Praja,SWASTA,SMK,36401,Kec. Pekalongan Barat,36400,Kota Pekalongan,30000,Prov. Jawa Tengah,-6.895,109.6609
20331933,SMK PL TARCISIUS 1,SWASTA,SMK,36308,Kec. Pedurungan,36300,Kota Semarang,30000,Prov. Jawa Tengah,-7.0048,110.4539
20219231,SMK PU N PROVINSI JAWA BARAT,NEGERI,SMK,26016,Kec. Batununggal,26000,Kota Bandung,20000,Prov. Jawa Barat,-6.9175,107.6323
69762756,SMKS YAPIM TARUNA PANDAN,SWASTA,SMK,70903,Kec. Pandan,70900,Kab. Tapanuli Tengah,70000,Prov. Sumatera Utara,1.6839,98.8257
40315141,SMKN 4 SELAYAR,NEGERI,SMK,191390,Kec. Pasimasunggu,191300,Kab. Kepulauan Selayar,190000,Prov. Sulawesi Selatan,-7.0569,120.6208
20312911,SMKS SUKAWATI SRAGEN,SWASTA,SMK,31410,Kec. Sragen,31400,Kab. Sragen,30000,Prov. Jawa Tengah,-7.4269,111.0112
69824876,SMK ISLAM TERPADU BENINDO,SWASTA,SMK,31501,Kec. Kedungjati,31500,Kab. Grobogan,30000,Prov. Jawa Tengah,-7.20646,110.655923
40102770,SMKS KASIH IBU,SWASTA,SMK,176008,Kec. Tuminting,176000,Kota Manado,170000,Prov. Sulawesi Utara,1.5086,124.8442
20232418,SMKS AL HADIID 1 CILEUNGSI BOGOR,SWASTA,SMK,20518,Kec. Cileungsi,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.408,106.964
30409884,SMKS PERSADA,SWASTA,SMK,161004,Kec. Sangatta Utara,161000,Kab. Kutai Timur,160000,Prov. Kalimantan Timur,0.5059,117.5416
20547018,SMKS PERSATUAN MAOSPATI,SWASTA,SMK,51011,Kec. Maospati,51000,Kab. Magetan,50000,Prov. Jawa Timur,-7.6069,111.4083
10220627,SMKS TONDINI NUSANTARA,SWASTA,SMK,72302,Kec. Padang Bolak,72300,Kab. Padang Lawas utara,70000,Prov. Sumatera Utara,1.4352,99.444
20517780,SMKS PENERBANGAN ANGKASA,SWASTA,SMK,51828,Kec. Singosari,51800,Kab. Malang,50000,Prov. Jawa Timur,-7.8965,112.6832
30204168,SMKN 1 SANAMAN MANTIKEI,NEGERI,SMK,140611,Kec. Sanaman Mantikei,140600,Kab. Katingan,140000,Prov. Kalimantan Tengah,-1.3186,113.0933
69765035,SMKN 1 SITELLU TALI URANG JEHE,NEGERI,SMK,71803,Kec. Sitelutali Urang Jehe,71800,Kab. Pakpak Bharat,70000,Prov. Sumatera Utara,2.6531,98.2361
50102573,SMKN 1 SUSUT,NEGERI,SMK,220701,Kec. Susut,220700,Kab. Bangli,220000,Prov. Bali,-8.4208867,115.348475
20407427,SMK SMTI YOGYAKARTA,NEGERI,SMK,46004,Kec. Umbulharjo,46000,Kota Yogyakarta,40000,Prov. D.I. Yogyakarta,-7.8013,110.381
10211226,SMKS ISLAM AZIZI,SWASTA,SMK,76016,Kec. Medan Perjuangan,76000,Kota Medan,70000,Prov. Sumatera Utara,3.5947779,98.7041695
20532185,SMKS DIPONOGORO SURABAYA,SWASTA,SMK,56020,Kec. Tambaksari,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.2487,112.7614
10900753,SMKN 1 KOBA,NEGERI,SMK,290301,Kec. Koba,290300,Kab. Bangka Tengah,290000,Prov. Kepulauan Bangka Belitung,-2.405525,106.2873983
20224129,SMK PGRI 2 CIMAHI,SWASTA,SMK,26703,Kec. Cimahi Utara,26700,Kota Cimahi,20000,Prov. Jawa Barat,-6.8689,107.5471
10214041,SMKS KARYA PEMBANGUNAN DELITUA,SWASTA,SMK,70122,Kec. Deli Tua,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.4841,98.6855
20258057,SMKS INSAN MANDIRI,SWASTA,SMK,22201,Kec. Setu,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.3249,107.0597
20554940,SMKS MUHAMMADIYAH 3 KEPOHBARU,SWASTA,SMK,50509,Kec. Kepohbaru,50500,Kab. Bojonegoro,50000,Prov. Jawa Timur,-7.2208,112.0945
69734274,SMKS BAITURROHMAH,SWASTA,SMK,52416,Kec. Jombang,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.212,113.391
20300717,SMK BOEDI OETOMO 2 GANDRUNGMANGU,SWASTA,SMK,30110,Kec. Gandrungmangu,30100,Kab. Cilacap,30000,Prov. Jawa Tengah,-7.5169,108.8482
69925726,SMK SWASTA KESEHATAN HAJI SUMATERA UTARA,SWASTA,SMK,70126,Kec. Percut Sei Tuan,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.6122,98.7161
20254602,SMK BANJAR ASRI CIMAUNG,SWASTA,SMK,20803,Kec. Cimaung,20800,Kab. Bandung,20000,Prov. Jawa Barat,-7.0842,107.5641
20566299,SMKS AS SALAFI BALUNG,SWASTA,SMK,52413,Kec. Balung,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.2898,113.5401
10211819,SMKS 1 SURYA MURNI,SWASTA,SMK,76301,Kec. Siantar Marihat,76300,Kota Pematangsiantar,70000,Prov. Sumatera Utara,2.9481,99.064
20107442,SMKS PANGERAN WIJAYAKUSUMA,SWASTA,SMK,16101,Kec. Penjaringan,16100,Kota Jakarta Utara,10000,Prov. D.K.I. Jakarta,-6.136,106.8017
20622254,SMKS BINTANG NUSANTARA SCHOOL,SWASTA,SMK,280318,Kec. Sepatan,280300,Kab. Tangerang,280000,Prov. Banten,-6.1193,106.587
69894185,SMK LETRIS INDONESIA 2,SWASTA,SMK,286303,Kec. Pamulang,286300,Kota Tangerang Selatan,280000,Prov. Banten,-6.3454,106.716
69725065,SMKN 4 BARRU,NEGERI,SMK,190607,Kec. Pujananting,190600,Kab. Barru,190000,Prov. Sulawesi Selatan,-4.5772,119.696
20362113,SMKS MAARIF NU NUSAHADA REBAN,SWASTA,SMK,32504,Kec. Reban,32500,Kab. Batang,30000,Prov. Jawa Tengah,-7.0706,109.8802
60302693,SMK NEGERI 1 SUPIORI,NEGERI,SMK,252703,Kec. Supiori Timur,252700,Kab. Supiori,250000,Prov. Papua,-0.7871,135.7079
69897242,SMK DARUTH THALIBIN,SWASTA,SMK,50602,Kec. Bangilan,50600,Kab. Tuban,50000,Prov. Jawa Timur,-6.964763,111.734947
20521452,SMKN TEMPURSARI,NEGERI,SMK,52101,Kec. Tempursari,52100,Kab. Lumajang,50000,Prov. Jawa Timur,-8.2948,112.9536
69815341,SMK KESEHATAN DEDINGIN 1001 TAKENGON,SWASTA,SMK,60505,Kec. Bebesen,60500,Kab. Aceh Tengah,60000,Prov. Aceh,4.631385,96.8473817
70004640,SMK ISLAM TERPADU SABILILLAH,SWASTA,SMK,21814,Kec. Balongan,21800,Kab. Indramayu,20000,Prov. Jawa Barat,-6.389814,108.3870744
69964907,SMK KARYA MANDIRI,SWASTA,SMK,130104,Kec. Sambas,130100,Kab. Sambas,130000,Prov. Kalimantan Barat,1.3684,109.302
69919887,SMK TARUNA TUNAS BANGSA,SWASTA,SMK,20633,Kec. Bantar Gadung,20600,Kab. Sukabumi,20000,Prov. Jawa Barat,-6.9922,106.6705
69727262,SMKS DR SJAHRIR,SWASTA,SMK,76005,Kec. Medan Area,76000,Kota Medan,70000,Prov. Sumatera Utara,3.5868,98.6948
20570161,SMKS AR ROUDHOH BEJI,SWASTA,SMK,51914,Kec. Beji,51900,Kab. Pasuruan,50000,Prov. Jawa Timur,-7.6015,112.7156
20571344,SMK GAMA CENDEKIA SURABAYA,SWASTA,SMK,56009,Kec. Mulyorejo,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.253,112.7787
20258522,SMKS MULIA BUANA,SWASTA,SMK,20530,Kec. Parungpanjang,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.3458,106.5733
20330886,SMKS ASSALAAM SUKOHARJO,SWASTA,SMK,31112,Kec. Kartasura,31100,Kab. Sukoharjo,30000,Prov. Jawa Tengah,-7.5588,110.7647
69899700,SMK AL-AHMAD,SWASTA,SMK,20713,Kec. Warungkondang,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-6.8496,107.0514
20112446,SMKS DIDAKTIKA,SWASTA,SMK,16207,Kec. Cengkareng,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1326,106.7229
69981030,SMK NEGERI 1 PRINGGARATA,NEGERI,SMK,230208,Kec. Pringgarata,230200,Kab. Lombok Tengah,230000,Prov. Nusa Tenggara Barat,-8.59085,116.257655
10494116,SMKN 1 KERUMUTAN,NEGERI,SMK,90808,Kec. Kerumutan,90800,Kab. Pelalawan,90000,Prov. Riau,-0.0278,102.3666
20306041,SMKS YEPEKA PURWOREJO,SWASTA,SMK,30607,Kec. Banyu Urip,30600,Kab. Purworejo,30000,Prov. Jawa Tengah,-7.7269,109.9864
70005057,SMK TUNAS HARAPAN NITA,SWASTA,SMK,240807,Kec. Nita,240800,Kab. Sikka,240000,Prov. Nusa Tenggara Timur,-8.7011,122.1217
10505063,SMK NEGERI 2 MERANGIN,NEGERI,SMK,100912,Kec. Nalo Tantan,100900,Kab. Merangin,100000,Prov. Jambi,-2.0111,102.2807
20525597,SMKS MUHAMMADIYAH 1 GENTENG,SWASTA,SMK,52510,Kec. Genteng,52500,Kab. Banyuwangi,50000,Prov. Jawa Timur,-8.352583,114.157973
10803004,SMKS YP 96 BUKIT KEMUNING,SWASTA,SMK,120301,Kec. Bukit Kemuning,120300,Kab. Lampung Utara,120000,Prov. Lampung,-4.8661,104.591
69905426,SMKS AL - AZHAR AZZAYYADIYAH,SWASTA,SMK,52703,Kec. Sampang,52700,Kab. Sampang,50000,Prov. Jawa Timur,-7.1878,113.2731
20233675,SMKS BUDI UTOMO CIKAUM,SWASTA,SMK,21913,Kec. Cikaum,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.4111,107.7528
10405232,SMKN 1 BANGKO,NEGERI,SMK,91002,Kec. Bangko,91000,Kab. Rokan Hilir,90000,Prov. Riau,2.1261384,100.8213941
69988242,SMK SHOHIBUL MUSLIMIN,SWASTA,SMK,280428,Kec. Tunjung Teja,280400,Kab. Serang,280000,Prov. Banten,-6.271428,106.22146
20279895,SMK AS-SALAM PEUNDEUY,SWASTA,SMK,21110,Kec. Peundeuy,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.5283,107.9183
20539059,SMKS AL IMAN,SWASTA,SMK,51118,Kec. Babadan,51100,Kab. Ponorogo,50000,Prov. Jawa Timur,-7.8193,111.4989
50203319,SMKN 2 SUMBAWA BESAR,NEGERI,SMK,230420,Kec. Unter Iwes,230400,Kab. Sumbawa,230000,Prov. Nusa Tenggara Barat,-8.5294,117.4298
20616040,SMKS KESEHATAN BINA PRESTASI TANGERANG,SWASTA,SMK,280326,Kec. Sukadiri,280300,Kab. Tangerang,280000,Prov. Banten,-6.0782,106.55
69849370,SMK Negeri 1 Tual,NEGERI,SMK,216102,Kec. Pulau Dullah Selatan,216100,Kota Tual,210000,Prov. Maluku,-5.6201,132.7501
20502718,SMKS ISLAM WALISONGO,SWASTA,SMK,50313,Kec. Sooko,50300,Kab. Mojokerto,50000,Prov. Jawa Timur,-7.5148,112.4668
20540084,SMKS IKIP GEDANGAN,SWASTA,SMK,50215,Kec. Gedangan,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.3862,112.7358
69755352,SMKS AL HIDAYAH CANDIPURO,SWASTA,SMK,52103,Kec. Candipuro,52100,Kab. Lumajang,50000,Prov. Jawa Timur,-8.1512,113.0852
20331980,SMKS MUHAMMADIYAH MAGELANG,SWASTA,SMK,36001,Kec. Magelang Selatan,36000,Kota Magelang,30000,Prov. Jawa Tengah,-7.487,110.2186
40311976,SMKS TAMALATEA MAKASSAR,SWASTA,SMK,196003,Kec. Tamalate,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1815,119.4113
10648293,SMKN 1 BUAY MADANG,NEGERI,SMK,110802,Kec. Buay Madang,110800,Kab. Ogan Komering Ulu Timur,110000,Prov. Sumatera Selatan,-4.2795,104.4852
40307382,SMKS YPLP PGRI 1 MAKASSAR,SWASTA,SMK,196003,Kec. Tamalate,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1834,119.4178
69893303,SMK TERPADU SULTAN GIRI,SWASTA,SMK,20702,Kec. Sindang Barang,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-7.4407,107.084
40319044,SMKS KEPERAWATAN NUSA UNGGUL HUSADA,SWASTA,SMK,191714,Kec. Walenrang Utara,191700,Kab. Luwu,190000,Prov. Sulawesi Selatan,-2.8998,120.2797
20401178,SMKS MUDA PATRIA SLEMAN,SWASTA,SMK,40210,Kec. Kalasan,40200,Kab. Sleman,40000,Prov. D.I. Yogyakarta,-7.758575,110.4836867
20606894,SMKS PANCA KARYA,SWASTA,SMK,286103,Kec. Tangerang,286100,Kota Tangerang,280000,Prov. Banten,-6.1922,106.6307
40300296,SMKS KEBANGSAAN INDONESIA MAROS,SWASTA,SMK,190109,Kec. Turikale,190100,Kab. Maros,190000,Prov. Sulawesi Selatan,-4.9918,119.5733
69965436,SMK PLUS DARUL QURAN WAL HADITS,SWASTA,SMK,230101,Kec. Sekotong,230100,Kab. Lombok Barat,230000,Prov. Nusa Tenggara Barat,-8.783598,116.039275
69883574,SMK AL ITTIHAD AL KARIMI,SWASTA,SMK,230508,Kec. Manggelewa,230500,Kab. Dompu,230000,Prov. Nusa Tenggara Barat,-8.574534,118.295073
69969932,SMK NURUT TAQWA PEGANTENAN,SWASTA,SMK,52608,Kec. Pegantenan,52600,Kab. Pamekasan,50000,Prov. Jawa Timur,-7.114562,113.490701
40203604,SMKS PANCASILA PALU,SWASTA,SMK,186008,Kec. Mantikulore,186000,Kota Palu,180000,Prov. Sulawesi Tengah,-0.8865,119.8802
10261739,SMKN 2 KUALUH SELATAN,NEGERI,SMK,72505,Kec. Kualuh Selatan,72500,Kab. Labuhan Batu Utara,70000,Prov. Sumatera Utara,2.5188,99.7279
20328156,SMKS SAHID SURAKARTA,SWASTA,SMK,36105,Kec. Banjarsari,36100,Kota Surakarta,30000,Prov. Jawa Tengah,-7.563886,110.815138
69954116,SMK IT ASSAADAH,SWASTA,SMK,286112,Kec. Periuk,286100,Kota Tangerang,280000,Prov. Banten,-6.170469,106.597581
40500473,SMKN 2 LIMBOTO,NEGERI,SMK,300207,Kec. Limboto,300200,Kab. Gorontalo,300000,Prov. Gorontalo,0.6219383,122.9778217
20532256,SMKS BUBUTAN,SWASTA,SMK,56025,Kec. Bubutan,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.2505,112.7354
69820654,SMKN 4 BANJARBARU,NEGERI,SMK,156106,Kec. Liang Anggang,156100,Kota Banjarbaru,150000,Prov. Kalimantan Selatan,-3.461643,114.68504
20255284,SMKN 1 SUKRA,NEGERI,SMK,21822,Kec. Sukra,21800,Kab. Indramayu,20000,Prov. Jawa Barat,-6.3112,107.962
60728508,SMKN BASIDONDO,NEGERI,SMK,180608,Kec. Basidondo,180600,Kab. Tolitoli,180000,Prov. Sulawesi Tengah,0.7354,120.7361
20312915,SMKS AT TAQWA MUHAMMADIYAH MIRI,SWASTA,SMK,31414,Kec. Miri,31400,Kab. Sragen,30000,Prov. Jawa Tengah,-7.3728,110.8191
10645954,SMK BUKIT ASAM TANJUNG ENIM,SWASTA,SMK,110403,Kec. Lawang Kidul,110400,Kab. Muara Enim,110000,Prov. Sumatera Selatan,-3.7628717,103.794795
20312900,SMKS MUHAMMADIYAH 5 MIRI,SWASTA,SMK,31414,Kec. Miri,31400,Kab. Sragen,30000,Prov. Jawa Tengah,-7.3499,110.8379
20203730,SMKS PGRI 1 PARIWISATA CIANJUR,SWASTA,SMK,20720,Kec. Cianjur,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-6.8383,107.1271
69766213,SMKN 8 MAJENE,NEGERI,SMK,330510,Kec. Sendana,330500,Kab. Majene,330000,Prov. Sulawesi Barat,-3.3755,118.8504
40301032,SMKS YPKK LIMBUNG,SWASTA,SMK,190302,Kec. Bajeng,190300,Kab. Gowa,190000,Prov. Sulawesi Selatan,-5.2902,119.4393
10214077,SMKS BANDUNG 2 TI PS TUAN DELI SERDANG,SWASTA,SMK,70126,Kec. Percut Sei Tuan,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.6218,98.7489
20101645,SMKS KEBUDAYAAN,SWASTA,SMK,16208,Kec. Kali Deres,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1651,106.7027
20614570,SMKS NURUL HIKMAH,SWASTA,SMK,286102,Kec. Cipondoh,286100,Kota Tangerang,280000,Prov. Banten,-6.1914,106.6819
40303660,SMKN 4 SOPPENG,NEGERI,SMK,190902,Kec. Lalabata,190900,Kab. Soppeng,190000,Prov. Sulawesi Selatan,-4.3589,119.8827
20177921,SMKS LABORATORIUM JAKARTA,SWASTA,SMK,16407,Kec. Duren Sawit,16400,Kota Jakarta Timur,10000,Prov. D.K.I. Jakarta,-6.235,106.944
69772605,SMKN 4 PANGKALAN BUN,NEGERI,SMK,140505,Kec. Arut Selatan,140500,Kab. Kotawaringin Barat,140000,Prov. Kalimantan Tengah,-2.7003,111.5507
10648295,SMKN 1 BP BANGSA RAJA,NEGERI,SMK,110820,Kec. Buay Pemuka Bangsa Raja,110800,Kab. Ogan Komering Ulu Timur,110000,Prov. Sumatera Selatan,-4.1299,104.4607
20500411,SMKS PGRI 1 GRESIK,SWASTA,SMK,50110,Kec. Gresik,50100,Kab. Gresik,50000,Prov. Jawa Timur,-7.1615317,112.643835
69854751,SMK SWADAYA GLOBAL SCHOOL,SWASTA,SMK,16407,Kec. Duren Sawit,16400,Kota Jakarta Timur,10000,Prov. D.K.I. Jakarta,-6.234506,106.915893
20103691,SMKS BUDI WARMAN 2 JAKARTA,SWASTA,SMK,16401,Kec. Pasar Rebo,16400,Kota Jakarta Timur,10000,Prov. D.K.I. Jakarta,-6.3407,106.865
10505323,SMKN 4 MUARO JAMBI,NEGERI,SMK,100701,Kec. Jambi Luar Kota,100700,Kab. Muaro Jambi,100000,Prov. Jambi,-1.7127,103.4229
20402114,SMK SANJAYA GUNUNGKIDUL,SWASTA,SMK,40314,Kec. Ngawen,40300,Kab. Gunung Kidul,40000,Prov. D.I. Yogyakarta,-7.8399,110.7019
40104903,SMKN PP KALASEY,NEGERI,SMK,170244,Kec. Mandolang,170200,Kab. Minahasa,170000,Prov. Sulawesi Utara,1.4476,124.7691
69886243,SMK GUNA JAYA,SWASTA,SMK,20603,Kec. Surade,20600,Kab. Sukabumi,20000,Prov. Jawa Barat,-7.361009,106.541785
69954090,SMK PLUS WARDATUL JANNAH,SWASTA,SMK,21617,Kec. Kadipaten,21600,Kab. Majalengka,20000,Prov. Jawa Barat,-6.7501,108.182939
20622312,SMKN 1 CIRUAS,NEGERI,SMK,280424,Kec. Ciruas,280400,Kab. Serang,280000,Prov. Banten,-6.1061,106.2578
50103117,SMKN 2 DENPASAR,NEGERI,SMK,226001,Kec. Denpasar Selatan,226000,Kota Denpasar,220000,Prov. Bali,-8.7034,115.228558
30304603,SMKN 1 BANJARBARU,NEGERI,SMK,156105,Kec. Banjarbaru Selatan,156100,Kota Banjarbaru,150000,Prov. Kalimantan Selatan,-3.4469,114.8143
10703513,SMKN 9 BENGKULU UTARA,NEGERI,SMK,260121,Kec. Napal Putih,260100,Kab. Bengkulu Utara,260000,Prov. Bengkulu,-3.1824,101.8654
20328148,SMKS KASATRIYAN SURAKARTA,SWASTA,SMK,36103,Kec. Pasarkliwon,36100,Kota Surakarta,30000,Prov. Jawa Tengah,-7.5782,110.825
20227485,SMKS 1 SATU MARET GARUT,SWASTA,SMK,21139,Kec. Tarogong Kaler,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.5879,107.6774
69725527,SMK NEGERI 1 MAESAAN,NEGERI,SMK,170516,Kec. Maesaan,170500,Kab. Minahasa Selatan,170000,Prov. Sulawesi Utara,0.877,124.4755
30106214,SMKN 1 JAWAI,NEGERI,SMK,130105,Kec. Jawai,130100,Kab. Sambas,130000,Prov. Kalimantan Barat,1.4079,109.0796
50105598,SMKS KESEHATAN BALI KHRESNA MEDIKA,SWASTA,SMK,220404,Kec. Mengwi,220400,Kab. Badung,220000,Prov. Bali,-8.5731,115.1837
60200775,SMKS PUTRA BAHARI TERNATE,SWASTA,SMK,276002,Kec. Ternate Selatan,276000,Kota Ternate,270000,Prov. Maluku Utara,0.7776,127.3796
20251830,SMKS IT NURUL HIKMAH,SWASTA,SMK,21235,Kec. Jatiwaras,21200,Kab. Tasikmalaya,20000,Prov. Jawa Barat,-7.4725,108.2473
69955539,SMK TERPADU DIPONEGORO,SWASTA,SMK,21907,Kec. Subang,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.565151,107.761525
20103547,SMKS TUNAS MARKATIN,SWASTA,SMK,16409,Kec. Pulo Gadung,16400,Kota Jakarta Timur,10000,Prov. D.K.I. Jakarta,-6.196,106.8882
20276115,SMKS DARUR ROJA,SWASTA,SMK,26609,Kec. Cinere,26600,Kota Depok,20000,Prov. Jawa Barat,-6.328855,106.7819183
60400388,SMKS YPK IMANUEL SORONG,SWASTA,SMK,326003,Kec. Sorong Kota,326000,Kota Sorong,320000,Prov. Papua Barat,-0.8838,131.2881
20503405,SMK 10 NOPEMBER JOMBANG,SWASTA,SMK,50413,Kec. Jombang,50400,Kab. Jombang,50000,Prov. Jawa Timur,-7.5568,112.2257
20573768,SMKS ISLAM PAJARAKAN,SWASTA,SMK,52017,Kec. Pajarakan,52000,Kab. Probolinggo,50000,Prov. Jawa Timur,-7.769,113.3564
69947385,SMKS TEKNOLOGI PERTANIAN,SWASTA,SMK,52419,Kec. Bangsalsari,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.1361282,113.5762146
10210975,SMK SWASTA MULIA MEDAN,SWASTA,SMK,76010,Kec. Medan Selayang,76000,Kota Medan,70000,Prov. Sumatera Utara,3.5617,98.6285
10208079,SMKN 1 LEMBAH SORIK MARAPI,NEGERI,SMK,71514,Kec. Lembah Sorik Merapi,71500,Kab. Mandailing Natal,70000,Prov. Sumatera Utara,0.7532,99.5952
20549622,SMKS DARUL ISTIQOMAH,SWASTA,SMK,51111,Kec. Balong,51100,Kab. Ponorogo,50000,Prov. Jawa Timur,-7.9507219,111.3991847
69952517,SMK KIRANA TALENTA,SWASTA,SMK,280312,Kec. Pasar Kemis,280300,Kab. Tangerang,280000,Prov. Banten,-6.185009,106.535504
60728422,SMKS GLOBE NATIONAL PLUS,SWASTA,SMK,316005,Kec. Lubuk Baja,316000,Kota Batam,310000,Prov. Kepulauan Riau,0.9618,103.7875
20219219,SMKS VIJAYA KUSUMA,SWASTA,SMK,26015,Kec. Kiaracondong,26000,Kota Bandung,20000,Prov. Jawa Barat,-6.9431,107.6432
10645179,SMKN 1 BENAKAT,NEGERI,SMK,110411,Kec. Benakat,110400,Kab. Muara Enim,110000,Prov. Sumatera Selatan,-3.4349,103.6553
20269160,SMKS AL MUHTAR PABUARAN,SWASTA,SMK,20609,Kec. Pabuaran,20600,Kab. Sukabumi,20000,Prov. Jawa Barat,-7.1513,106.7694
10220305,SMKS DHARMA BHAKTI WALTER MANALU,SWASTA,SMK,70812,Kec. Siborongborong,70800,Kab. Tapanuli Utara,70000,Prov. Sumatera Utara,2.1466,98.9841
40600223,SMKS 1 TANRATUPATTANABALI,SWASTA,SMK,330102,Kec. Mamuju,330100,Kab. Mamuju,330000,Prov. Sulawesi Barat,-2.6432165,118.9429067
69943848,SMK AL MADANI,SWASTA,SMK,330208,Kec. Lariang,330200,Kab. Pasangkayu,330000,Prov. Sulawesi Barat,-1.4741127,119.3776617
69897287,SMKN 1 TALANG UBI,NEGERI,SMK,111225,KEC. TALANG UBI,111200,Kab. Penukal Abab Lematang Ilir,110000,Prov. Sumatera Selatan,-3.3037,103.8449
20233680,SMKN 1 SUBANG,NEGERI,SMK,21907,Kec. Subang,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.5559,107.7604
20208393,SMKN 1 SUMEDANG,NEGERI,SMK,21006,Kec. Sumedang Utara,21000,Kab. Sumedang,20000,Prov. Jawa Barat,-6.8376,107.9274
20500417,SMKS MASKUMAMBANG 1 DUKUN,SWASTA,SMK,50114,Kec. Dukun,50100,Kab. Gresik,50000,Prov. Jawa Timur,-7.0038,112.5078
20549330,SMKS PGRI BINANGUN,SWASTA,SMK,51505,Kec. Binangun,51500,Kab. Blitar,50000,Prov. Jawa Timur,-8.2241,112.3653
20615467,SMKS KARYA WISATA CIKADU,SWASTA,SMK,280106,Kec. Panimbang,280100,Kab. Pandeglang,280000,Prov. Banten,-6.526,105.6822
